-0.11345	1.6755	36000	0.02	2830	167.78	0.30821
-0.11345	1.6755	36000	0.02	2840	169.15	0.30624
-0.11345	1.6755	36000	0.02	2850	170.58	0.30429
-0.11345	1.6755	36000	0.02	2860	171.18	0.30236
-0.11345	1.6755	36000	0.02	2870	176.86	0.30044
-0.11345	1.6755	36000	0.02	2880	168.78	0.18468
-0.11345	1.6755	36000	0.02	2890	175.4	0.29668
-0.11345	1.6755	36000	0.02	2900	178.38	0.29482
-0.11345	1.6755	36000	0.02	3000	192.71	0.27729
-0.11345	1.6755	36000	0.03	2500	125.86	0.34907
-0.11345	1.6755	36000	0.03	2600	134.79	0.34907
-0.11345	1.6755	36000	0.03	2700	147.42	0.33579
-0.11345	1.6755	36000	0.03	2800	163.65	0.31425
-0.11345	1.6755	36000	0.03	2810	162.53	0.31222
-0.11345	1.6755	36000	0.03	2820	166.4	0.31021
-0.11345	1.6755	36000	0.03	2830	167.83	0.30821
-0.11345	1.6755	36000	0.03	2840	169.19	0.30624
-0.11345	1.6755	36000	0.03	2850	170.63	0.30429
-0.11345	1.6755	36000	0.03	2860	171.23	0.30236
-0.11345	1.6755	36000	0.03	2870	176.92	0.30044
-0.11345	1.6755	36000	0.03	2880	168.84	0.18468
-0.11345	1.6755	36000	0.03	2890	175.45	0.29668
-0.11345	1.6755	36000	0.03	2900	178.42	0.29482
-0.11345	1.6755	36000	0.03	3000	192.77	0.27729
-0.11345	1.6755	36000	0.04	2500	125.89	0.34907
-0.11345	1.6755	36000	0.04	2600	134.81	0.34907
-0.11345	1.6755	36000	0.04	2700	147.45	0.33579
-0.11345	1.6755	36000	0.04	2800	163.7	0.31425
-0.11345	1.6755	36000	0.04	2810	162.57	0.31222
-0.11345	1.6755	36000	0.04	2820	166.43	0.31021
-0.11345	1.6755	36000	0.04	2830	167.88	0.30821
-0.11345	1.6755	36000	0.04	2840	169.22	0.30624
-0.11345	1.6755	36000	0.04	2850	170.68	0.30429
-0.11345	1.6755	36000	0.04	2860	171.28	0.30236
-0.11345	1.6755	36000	0.04	2870	176.96	0.30044
-0.11345	1.6755	36000	0.04	2880	168.9	0.18464
-0.11345	1.6755	36000	0.04	2890	175.51	0.29668
-0.11345	1.6755	36000	0.04	2900	178.46	0.29482
-0.11345	1.6755	36000	0.04	3000	192.82	0.27729
-0.11345	1.6755	36000	0.05	2500	125.92	0.34907
-0.11345	1.6755	36000	0.05	2600	134.84	0.34907
-0.11345	1.6755	36000	0.05	2700	147.48	0.33579
-0.11345	1.6755	36000	0.05	2800	163.75	0.31425
-0.11345	1.6755	36000	0.05	2810	162.6	0.31222
-0.11345	1.6755	36000	0.05	2820	166.47	0.31021
-0.11345	1.6755	36000	0.05	2830	167.93	0.30821
-0.11345	1.6755	36000	0.05	2840	169.26	0.30624
-0.11345	1.6755	36000	0.05	2850	170.74	0.30429
-0.11345	1.6755	36000	0.05	2860	171.33	0.30236
-0.11345	1.6755	36000	0.05	2870	176.99	0.30044
-0.11345	1.6755	36000	0.05	2880	168.96	0.18464
-0.11345	1.6755	36000	0.05	2890	175.56	0.29668
-0.11345	1.6755	36000	0.05	2900	178.5	0.29482
-0.11345	1.6755	36000	0.05	3000	192.88	0.27729
-0.11345	1.693	30000	0	2500	86.324	0.15169
-0.11345	1.693	30000	0	2600	92.826	0.14119
-0.11345	1.693	30000	0	2700	100.91	0.1318
-0.11345	1.693	30000	0	2800	108.75	0.12336
-0.11345	1.693	30000	0	2810	109.94	0.12256
-0.11345	1.693	30000	0	2820	111.1	0.12177
-0.11345	1.693	30000	0	2830	110.21	0.12099
-0.11345	1.693	30000	0	2840	111.4	0.12022
-0.11345	1.693	30000	0	2850	112.58	0.11946
-0.11345	1.693	30000	0	2860	113.77	0.11871
-0.11345	1.693	30000	0	2870	114.95	0.11796
-0.11345	1.693	30000	0	2880	116.11	0.11722
-0.11345	1.693	30000	0	2890	115.17	0.11649
-0.11345	1.693	30000	0	2900	116.35	0.11576
-0.11345	1.693	30000	0	3000	125.98	0.1089
-0.11345	1.693	30000	0.01	2500	86.375	0.15169
-0.11345	1.693	30000	0.01	2600	92.882	0.14119
-0.11345	1.693	30000	0.01	2700	100.97	0.1318
-0.11345	1.693	30000	0.01	2800	108.82	0.12336
-0.11345	1.693	30000	0.01	2810	110.01	0.12256
-0.11345	1.693	30000	0.01	2820	111.16	0.12177
-0.11345	1.693	30000	0.01	2830	110.28	0.12099
-0.11345	1.693	30000	0.01	2840	111.47	0.12022
-0.11345	1.693	30000	0.01	2850	112.65	0.11946
-0.11345	1.693	30000	0.01	2860	113.84	0.11871
-0.11345	1.693	30000	0.01	2870	115.03	0.11796
-0.11345	1.693	30000	0.01	2880	116.18	0.11722
-0.11345	1.693	30000	0.01	2890	115.24	0.11649
-0.11345	1.693	30000	0.01	2900	116.43	0.11576
-0.11345	1.693	30000	0.01	3000	126.06	0.1089
-0.11345	1.693	30000	0.02	2500	86.427	0.15169
-0.11345	1.693	30000	0.02	2600	92.939	0.14119
-0.11345	1.693	30000	0.02	2700	101.03	0.1318
-0.11345	1.693	30000	0.02	2800	108.89	0.12336
-0.11345	1.693	30000	0.02	2810	110.08	0.12256
-0.11345	1.693	30000	0.02	2820	111.23	0.12177
-0.11345	1.693	30000	0.02	2830	110.35	0.12099
-0.11345	1.693	30000	0.02	2840	111.54	0.12022
-0.11345	1.693	30000	0.02	2850	112.72	0.11946
-0.11345	1.693	30000	0.02	2860	113.91	0.11871
-0.11345	1.693	30000	0.02	2870	115.1	0.11796
-0.11345	1.693	30000	0.02	2880	116.25	0.11722
-0.11345	1.693	30000	0.02	2890	115.31	0.11649
-0.11345	1.693	30000	0.02	2900	116.5	0.11576
-0.11345	1.693	30000	0.02	3000	126.14	0.1089
-0.11345	1.693	30000	0.03	2500	86.478	0.15169
-0.11345	1.693	30000	0.03	2600	92.995	0.14119
-0.11345	1.693	30000	0.03	2700	101.09	0.1318
-0.11345	1.693	30000	0.03	2800	108.96	0.12336
-0.11345	1.693	30000	0.03	2810	110.15	0.12256
-0.11345	1.693	30000	0.03	2820	111.29	0.12177
-0.11345	1.693	30000	0.03	2830	110.42	0.12099
-0.11345	1.693	30000	0.03	2840	111.61	0.12022
-0.11345	1.693	30000	0.03	2850	112.79	0.11946
-0.11345	1.693	30000	0.03	2860	113.98	0.11871
-0.11345	1.693	30000	0.03	2870	115.17	0.11796
-0.11345	1.693	30000	0.03	2880	116.31	0.11722
-0.11345	1.693	30000	0.03	2890	115.39	0.11649
-0.11345	1.693	30000	0.03	2900	116.57	0.11576
-0.11345	1.693	30000	0.03	3000	126.22	0.1089
-0.11345	1.693	30000	0.04	2500	86.53	0.15169
-0.11345	1.693	30000	0.04	2600	93.051	0.14119
-0.11345	1.693	30000	0.04	2700	101.15	0.1318
-0.11345	1.693	30000	0.04	2800	109.02	0.12336
-0.11345	1.693	30000	0.04	2810	110.21	0.12256
-0.11345	1.693	30000	0.04	2820	111.36	0.12177
-0.11345	1.693	30000	0.04	2830	110.49	0.12099
-0.11345	1.693	30000	0.04	2840	111.68	0.12022
-0.11345	1.693	30000	0.04	2850	112.86	0.11946
-0.11345	1.693	30000	0.04	2860	114.05	0.11871
-0.11345	1.693	30000	0.04	2870	115.24	0.11796
-0.11345	1.693	30000	0.04	2880	116.38	0.11722
-0.11345	1.693	30000	0.04	2890	115.46	0.11649
-0.11345	1.693	30000	0.04	2900	116.65	0.11576
-0.11345	1.693	30000	0.04	3000	126.3	0.1089
-0.11345	1.693	30000	0.05	2500	86.581	0.15169
-0.11345	1.693	30000	0.05	2600	93.108	0.14119
-0.11345	1.693	30000	0.05	2700	101.22	0.1318
-0.11345	1.693	30000	0.05	2800	109.09	0.12336
-0.11345	1.693	30000	0.05	2810	110.28	0.12256
-0.11345	1.693	30000	0.05	2820	111.42	0.12177
-0.11345	1.693	30000	0.05	2830	110.56	0.12099
-0.11345	1.693	30000	0.05	2840	111.75	0.12022
-0.11345	1.693	30000	0.05	2850	112.93	0.11946
-0.11345	1.693	30000	0.05	2860	114.12	0.11871
-0.11345	1.693	30000	0.05	2870	115.31	0.11796
-0.11345	1.693	30000	0.05	2880	116.45	0.11722
-0.11345	1.693	30000	0.05	2890	115.53	0.11649
-0.11345	1.693	30000	0.05	2900	116.72	0.11576
-0.11345	1.693	30000	0.05	3000	126.38	0.1089
-0.11345	1.693	31000	0	2500	97.295	0.17702
-0.11345	1.693	31000	0	2600	106.6	0.16476
-0.11345	1.693	31000	0	2700	113.86	0.1538
-0.11345	1.693	31000	0	2800	122.71	0.14395
-0.11345	1.693	31000	0	2810	123.98	0.14302
-0.11345	1.693	31000	0	2820	125.25	0.1421
-0.11345	1.693	31000	0	2830	126.51	0.14119
-0.11345	1.693	31000	0	2840	125.81	0.14029
-0.11345	1.693	31000	0	2850	127.07	0.1394
-0.11345	1.693	31000	0	2860	128.33	0.13852
-0.11345	1.693	31000	0	2870	129.6	0.13765
-0.11345	1.693	31000	0	2880	130.86	0.13679
-0.11345	1.693	31000	0	2890	132.13	0.13593
-0.11345	1.693	31000	0	2900	131.38	0.13509
-0.11345	1.693	31000	0	3000	141.97	0.12707
-0.11345	1.693	31000	0.01	2500	97.342	0.17702
-0.11345	1.693	31000	0.01	2600	106.65	0.16476
-0.11345	1.693	31000	0.01	2700	113.92	0.1538
-0.11345	1.693	31000	0.01	2800	122.78	0.14395
-0.11345	1.693	31000	0.01	2810	124.04	0.14302
-0.11345	1.693	31000	0.01	2820	125.31	0.1421
-0.11345	1.693	31000	0.01	2830	126.57	0.14119
-0.11345	1.693	31000	0.01	2840	125.87	0.14029
-0.11345	1.693	31000	0.01	2850	127.14	0.1394
-0.11345	1.693	31000	0.01	2860	128.4	0.13852
-0.11345	1.693	31000	0.01	2870	129.66	0.13765
-0.11345	1.693	31000	0.01	2880	130.93	0.13679
-0.11345	1.693	31000	0.01	2890	132.2	0.13593
-0.11345	1.693	31000	0.01	2900	131.45	0.13509
-0.11345	1.693	31000	0.01	3000	142.04	0.12707
-0.11345	1.693	31000	0.02	2500	97.389	0.17702
-0.11345	1.693	31000	0.02	2600	106.71	0.16476
-0.11345	1.693	31000	0.02	2700	113.97	0.1538
-0.11345	1.693	31000	0.02	2800	122.84	0.14395
-0.11345	1.693	31000	0.02	2810	124.1	0.14302
-0.11345	1.693	31000	0.02	2820	125.37	0.1421
-0.11345	1.693	31000	0.02	2830	126.64	0.14119
-0.11345	1.693	31000	0.02	2840	125.94	0.14029
-0.11345	1.693	31000	0.02	2850	127.2	0.1394
-0.11345	1.693	31000	0.02	2860	128.46	0.13852
-0.11345	1.693	31000	0.02	2870	129.73	0.13765
-0.11345	1.693	31000	0.02	2880	131	0.13679
-0.11345	1.693	31000	0.02	2890	132.26	0.13593
-0.11345	1.693	31000	0.02	2900	131.51	0.13509
-0.11345	1.693	31000	0.02	3000	142.11	0.12707
-0.11345	1.693	31000	0.03	2500	97.437	0.17702
-0.11345	1.693	31000	0.03	2600	106.76	0.16476
-0.11345	1.693	31000	0.03	2700	114.03	0.1538
-0.11345	1.693	31000	0.03	2800	122.9	0.14395
-0.11345	1.693	31000	0.03	2810	124.17	0.14302
-0.11345	1.693	31000	0.03	2820	125.43	0.1421
-0.11345	1.693	31000	0.03	2830	126.7	0.14119
-0.11345	1.693	31000	0.03	2840	126	0.14029
-0.11345	1.693	31000	0.03	2850	127.27	0.1394
-0.11345	1.693	31000	0.03	2860	128.53	0.13852
-0.11345	1.693	31000	0.03	2870	129.8	0.13765
-0.11345	1.693	31000	0.03	2880	131.06	0.13679
-0.11345	1.693	31000	0.03	2890	132.33	0.13593
-0.11345	1.693	31000	0.03	2900	131.58	0.13509
-0.11345	1.693	31000	0.03	3000	142.19	0.12707
-0.11345	1.693	31000	0.04	2500	97.484	0.17702
-0.11345	1.693	31000	0.04	2600	106.81	0.16476
-0.11345	1.693	31000	0.04	2700	114.09	0.1538
-0.11345	1.693	31000	0.04	2800	122.96	0.14395
-0.11345	1.693	31000	0.04	2810	124.23	0.14302
-0.11345	1.693	31000	0.04	2820	125.5	0.1421
-0.11345	1.693	31000	0.04	2830	126.76	0.14119
-0.11345	1.693	31000	0.04	2840	126.06	0.14029
-0.11345	1.693	31000	0.04	2850	127.33	0.1394
-0.11345	1.693	31000	0.04	2860	128.59	0.13852
-0.11345	1.693	31000	0.04	2870	129.86	0.13765
-0.11345	1.693	31000	0.04	2880	131.13	0.13679
-0.11345	1.693	31000	0.04	2890	132.4	0.13593
-0.11345	1.693	31000	0.04	2900	131.65	0.13509
-0.11345	1.693	31000	0.04	3000	142.26	0.12707
-0.11345	1.693	31000	0.05	2500	97.531	0.17702
-0.11345	1.693	31000	0.05	2600	106.86	0.16476
-0.11345	1.693	31000	0.05	2700	114.14	0.1538
-0.11345	1.693	31000	0.05	2800	123.02	0.14395
-0.11345	1.693	31000	0.05	2810	124.29	0.14302
-0.11345	1.693	31000	0.05	2820	125.56	0.1421
-0.11345	1.693	31000	0.05	2830	126.83	0.14119
-0.11345	1.693	31000	0.05	2840	126.13	0.14029
-0.11345	1.693	31000	0.05	2850	127.39	0.1394
-0.11345	1.693	31000	0.05	2860	128.66	0.13852
-0.11345	1.693	31000	0.05	2870	129.93	0.13765
-0.11345	1.693	31000	0.05	2880	131.2	0.13679
-0.11345	1.693	31000	0.05	2890	132.46	0.13593
-0.11345	1.693	31000	0.05	2900	131.72	0.13509
-0.11345	1.693	31000	0.05	3000	142.33	0.12707
-0.11345	1.693	32000	0	2500	108.46	0.20644
-0.11345	1.693	32000	0	2600	116.94	0.19214
-0.11345	1.693	32000	0	2700	126.89	0.17936
-0.11345	1.693	32000	0	2800	136.7	0.16787
-0.11345	1.693	32000	0	2810	136.2	0.16679
-0.11345	1.693	32000	0	2820	137.54	0.16572
-0.11345	1.693	32000	0	2830	138.87	0.16465
-0.11345	1.693	32000	0	2840	140.21	0.1636
-0.11345	1.693	32000	0	2850	141.55	0.16256
-0.11345	1.693	32000	0	2860	141.02	0.16154
-0.11345	1.693	32000	0	2870	142.36	0.16052
-0.11345	1.693	32000	0	2880	143.69	0.15951
-0.11345	1.693	32000	0	2890	145.03	0.15852
-0.11345	1.693	32000	0	2900	146.36	0.15753
-0.11345	1.693	32000	0	3000	155.9	0.14818
-0.11345	1.693	32000	0.01	2500	108.5	0.20644
-0.11345	1.693	32000	0.01	2600	116.99	0.19214
-0.11345	1.693	32000	0.01	2700	126.94	0.17936
-0.11345	1.693	32000	0.01	2800	136.75	0.16787
-0.11345	1.693	32000	0.01	2810	136.26	0.16679
-0.11345	1.693	32000	0.01	2820	137.6	0.16572
-0.11345	1.693	32000	0.01	2830	138.94	0.16465
-0.11345	1.693	32000	0.01	2840	140.27	0.1636
-0.11345	1.693	32000	0.01	2850	141.61	0.16256
-0.11345	1.693	32000	0.01	2860	141.08	0.16154
-0.11345	1.693	32000	0.01	2870	142.42	0.16052
-0.11345	1.693	32000	0.01	2880	143.75	0.15951
-0.11345	1.693	32000	0.01	2890	145.09	0.15852
-0.11345	1.693	32000	0.01	2900	146.43	0.15753
-0.11345	1.693	32000	0.01	3000	155.96	0.14818
-0.11345	1.693	32000	0.02	2500	108.54	0.20644
-0.11345	1.693	32000	0.02	2600	117.04	0.19214
-0.11345	1.693	32000	0.02	2700	126.99	0.17936
-0.11345	1.693	32000	0.02	2800	136.81	0.16787
-0.11345	1.693	32000	0.02	2810	136.32	0.16679
-0.11345	1.693	32000	0.02	2820	137.66	0.16572
-0.11345	1.693	32000	0.02	2830	138.99	0.16465
-0.11345	1.693	32000	0.02	2840	140.33	0.1636
-0.11345	1.693	32000	0.02	2850	141.67	0.16256
-0.11345	1.693	32000	0.02	2860	142.96	0.16154
-0.11345	1.693	32000	0.02	2870	142.48	0.16052
-0.11345	1.693	32000	0.02	2880	143.81	0.15951
-0.11345	1.693	32000	0.02	2890	145.15	0.15852
-0.11345	1.693	32000	0.02	2900	146.49	0.15753
-0.11345	1.693	32000	0.02	3000	156.03	0.14818
-0.11345	1.693	32000	0.03	2500	108.59	0.20644
-0.11345	1.693	32000	0.03	2600	117.09	0.19214
-0.11345	1.693	32000	0.03	2700	127.05	0.17936
-0.11345	1.693	32000	0.03	2800	136.87	0.16787
-0.11345	1.693	32000	0.03	2810	136.38	0.16679
-0.11345	1.693	32000	0.03	2820	137.71	0.16572
-0.11345	1.693	32000	0.03	2830	139.05	0.16465
-0.11345	1.693	32000	0.03	2840	140.39	0.1636
-0.11345	1.693	32000	0.03	2850	141.73	0.16256
-0.11345	1.693	32000	0.03	2860	143.02	0.16154
-0.11345	1.693	32000	0.03	2870	142.54	0.16052
-0.11345	1.693	32000	0.03	2880	143.88	0.15951
-0.11345	1.693	32000	0.03	2890	145.21	0.15852
-0.11345	1.693	32000	0.03	2900	146.55	0.15753
-0.11345	1.693	32000	0.03	3000	156.1	0.14818
-0.11345	1.693	32000	0.04	2500	108.63	0.20644
-0.11345	1.693	32000	0.04	2600	117.13	0.19214
-0.11345	1.693	32000	0.04	2700	127.1	0.17936
-0.11345	1.693	32000	0.04	2800	136.92	0.16787
-0.11345	1.693	32000	0.04	2810	136.43	0.16679
-0.11345	1.693	32000	0.04	2820	137.77	0.16572
-0.11345	1.693	32000	0.04	2830	139.11	0.16465
-0.11345	1.693	32000	0.04	2840	140.45	0.1636
-0.11345	1.693	32000	0.04	2850	141.79	0.16256
-0.11345	1.693	32000	0.04	2860	143.08	0.16154
-0.11345	1.693	32000	0.04	2870	142.6	0.16052
-0.11345	1.693	32000	0.04	2880	143.94	0.15951
-0.11345	1.693	32000	0.04	2890	145.27	0.15852
-0.11345	1.693	32000	0.04	2900	146.61	0.15753
-0.11345	1.693	32000	0.04	3000	156.17	0.14818
-0.11345	1.693	32000	0.05	2500	108.67	0.20644
-0.11345	1.693	32000	0.05	2600	117.18	0.19214
-0.11345	1.693	32000	0.05	2700	127.15	0.17936
-0.11345	1.693	32000	0.05	2800	136.98	0.16787
-0.11345	1.693	32000	0.05	2810	136.49	0.16679
-0.11345	1.693	32000	0.05	2820	137.83	0.16572
-0.11345	1.693	32000	0.05	2830	139.17	0.16465
-0.11345	1.693	32000	0.05	2840	140.51	0.1636
-0.11345	1.693	32000	0.05	2850	141.84	0.16256
-0.11345	1.693	32000	0.05	2860	143.15	0.16154
-0.11345	1.693	32000	0.05	2870	142.66	0.16052
-0.11345	1.693	32000	0.05	2880	144	0.15951
-0.11345	1.693	32000	0.05	2890	145.33	0.15852
-0.11345	1.693	32000	0.05	2900	146.67	0.15753
-0.11345	1.693	32000	0.05	3000	156.23	0.14818
-0.11345	1.693	33000	0	2500	114.27	0.22637
-0.11345	1.693	33000	0	2600	124.91	0.2254
-0.11345	1.693	33000	0	2700	137.28	0.2104
-0.11345	1.693	33000	0	2800	148.72	0.19692
-0.11345	1.693	33000	0	2810	148.4	0.19564
-0.11345	1.693	33000	0	2820	148.1	0.19438
-0.11345	1.693	33000	0	2830	151.21	0.19314
-0.11345	1.693	33000	0	2840	152.61	0.1919
-0.11345	1.693	33000	0	2850	154.01	0.19068
-0.11345	1.693	33000	0	2860	153.66	0.18947
-0.11345	1.693	33000	0	2870	155.07	0.18828
-0.11345	1.693	33000	0	2880	153.34	0.1871
-0.11345	1.693	33000	0	2890	157.87	0.18593
-0.11345	1.693	33000	0	2900	159.27	0.18477
-0.11345	1.693	33000	0	3000	169.72	0.1738
-0.11345	1.693	33000	0.01	2500	115.16	0.24217
-0.11345	1.693	33000	0.01	2600	124.95	0.2254
-0.11345	1.693	33000	0.01	2700	137.33	0.2104
-0.11345	1.693	33000	0.01	2800	148.77	0.19692
-0.11345	1.693	33000	0.01	2810	148.45	0.19564
-0.11345	1.693	33000	0.01	2820	148.15	0.19438
-0.11345	1.693	33000	0.01	2830	151.26	0.19314
-0.11345	1.693	33000	0.01	2840	152.66	0.1919
-0.11345	1.693	33000	0.01	2850	154.07	0.19068
-0.11345	1.693	33000	0.01	2860	153.72	0.18947
-0.11345	1.693	33000	0.01	2870	155.12	0.18828
-0.11345	1.693	33000	0.01	2880	153.4	0.1871
-0.11345	1.693	33000	0.01	2890	157.93	0.18593
-0.11345	1.693	33000	0.01	2900	159.33	0.18477
-0.11345	1.693	33000	0.01	3000	169.78	0.1738
-0.11345	1.693	33000	0.02	2500	115.2	0.24217
-0.11345	1.693	33000	0.02	2600	124.99	0.2254
-0.11345	1.693	33000	0.02	2700	137.38	0.2104
-0.11345	1.693	33000	0.02	2800	148.83	0.19692
-0.11345	1.693	33000	0.02	2810	148.5	0.19564
-0.11345	1.693	33000	0.02	2820	148.2	0.19438
-0.11345	1.693	33000	0.02	2830	151.31	0.19314
-0.11345	1.693	33000	0.02	2840	152.72	0.1919
-0.11345	1.693	33000	0.02	2850	154.12	0.19068
-0.11345	1.693	33000	0.02	2860	153.77	0.18947
-0.11345	1.693	33000	0.02	2870	155.18	0.18828
-0.11345	1.693	33000	0.02	2880	153.46	0.1871
-0.11345	1.693	33000	0.02	2890	157.98	0.18593
-0.11345	1.693	33000	0.02	2900	159.39	0.18477
-0.11345	1.693	33000	0.02	3000	169.84	0.1738
-0.11345	1.693	33000	0.03	2500	115.24	0.24217
-0.11345	1.693	33000	0.03	2600	125.04	0.2254
-0.11345	1.693	33000	0.03	2700	137.43	0.2104
-0.11345	1.693	33000	0.03	2800	148.88	0.19692
-0.11345	1.693	33000	0.03	2810	148.56	0.19564
-0.11345	1.693	33000	0.03	2820	148.26	0.19438
-0.11345	1.693	33000	0.03	2830	151.37	0.19314
-0.11345	1.693	33000	0.03	2840	152.77	0.1919
-0.11345	1.693	33000	0.03	2850	154.17	0.19068
-0.11345	1.693	33000	0.03	2860	153.83	0.18947
-0.11345	1.693	33000	0.03	2870	155.23	0.18828
-0.11345	1.693	33000	0.03	2880	153.52	0.1871
-0.11345	1.693	33000	0.03	2890	158.04	0.18593
-0.11345	1.693	33000	0.03	2900	159.44	0.18477
-0.11345	1.693	33000	0.03	3000	169.9	0.1738
-0.11345	1.693	33000	0.04	2500	115.28	0.24217
-0.11345	1.693	33000	0.04	2600	125.08	0.2254
-0.11345	1.693	33000	0.04	2700	137.48	0.2104
-0.11345	1.693	33000	0.04	2800	148.93	0.19692
-0.11345	1.693	33000	0.04	2810	148.61	0.19564
-0.11345	1.693	33000	0.04	2820	148.31	0.19438
-0.11345	1.693	33000	0.04	2830	151.42	0.19314
-0.11345	1.693	33000	0.04	2840	152.82	0.1919
-0.11345	1.693	33000	0.04	2850	154.23	0.19068
-0.11345	1.693	33000	0.04	2860	153.88	0.18947
-0.11345	1.693	33000	0.04	2870	155.29	0.18828
-0.11345	1.693	33000	0.04	2880	153.57	0.1871
-0.11345	1.693	33000	0.04	2890	158.09	0.18593
-0.11345	1.693	33000	0.04	2900	159.5	0.18477
-0.11345	1.693	33000	0.04	3000	169.96	0.1738
-0.11345	1.693	33000	0.05	2500	115.32	0.24217
-0.11345	1.693	33000	0.05	2600	125.12	0.2254
-0.11345	1.693	33000	0.05	2700	137.53	0.2104
-0.11345	1.693	33000	0.05	2800	148.98	0.19692
-0.11345	1.693	33000	0.05	2810	148.66	0.19564
-0.11345	1.693	33000	0.05	2820	148.36	0.19438
-0.11345	1.693	33000	0.05	2830	151.47	0.19314
-0.11345	1.693	33000	0.05	2840	152.88	0.1919
-0.11345	1.693	33000	0.05	2850	154.28	0.19068
-0.11345	1.693	33000	0.05	2860	153.94	0.18947
-0.11345	1.693	33000	0.05	2870	155.34	0.18828
-0.11345	1.693	33000	0.05	2880	153.63	0.1871
-0.11345	1.693	33000	0.05	2890	158.15	0.18593
-0.11345	1.693	33000	0.05	2900	159.56	0.18477
-0.11345	1.693	33000	0.05	3000	170.02	0.1738
-0.11345	1.693	34000	0	2500	118.11	0.27511
-0.11345	1.693	34000	0	2600	126.76	0.23958
-0.11345	1.693	34000	0	2700	142.96	0.24633
-0.11345	1.693	34000	0	2800	156.74	0.23054
-0.11345	1.693	34000	0	2810	158.86	0.22905
-0.11345	1.693	34000	0	2820	157.72	0.22758
-0.11345	1.693	34000	0	2830	161.5	0.22612
-0.11345	1.693	34000	0	2840	162.8	0.22467
-0.11345	1.693	34000	0	2850	163.37	0.22324
-0.11345	1.693	34000	0	2860	162.11	0.22183
-0.11345	1.693	34000	0	2870	165.59	0.22042
-0.11345	1.693	34000	0	2880	158.46	0.21904
-0.11345	1.693	34000	0	2890	168.73	0.21767
-0.11345	1.693	34000	0	2900	168.95	0.21132
-0.11345	1.693	34000	0	3000	181.77	0.20346
-0.11345	1.693	34000	0.01	2500	118.4	0.28354
-0.11345	1.693	34000	0.01	2600	128.07	0.24815
-0.11345	1.693	34000	0.01	2700	143.01	0.24633
-0.11345	1.693	34000	0.01	2800	156.8	0.23054
-0.11345	1.693	34000	0.01	2810	158.9	0.22905
-0.11345	1.693	34000	0.01	2820	157.78	0.22758
-0.11345	1.693	34000	0.01	2830	161.55	0.22612
-0.11345	1.693	34000	0.01	2840	162.84	0.22467
-0.11345	1.693	34000	0.01	2850	163.43	0.22324
-0.11345	1.693	34000	0.01	2860	162.17	0.22183
-0.11345	1.693	34000	0.01	2870	165.64	0.22042
-0.11345	1.693	34000	0.01	2880	158.51	0.21904
-0.11345	1.693	34000	0.01	2890	168.8	0.21767
-0.11345	1.693	34000	0.01	2900	169	0.21132
-0.11345	1.693	34000	0.01	3000	181.83	0.20346
-0.11345	1.693	34000	0.02	2500	118.45	0.28355
-0.11345	1.693	34000	0.02	2600	128.7	0.2639
-0.11345	1.693	34000	0.02	2700	143.06	0.24633
-0.11345	1.693	34000	0.02	2800	156.85	0.23054
-0.11345	1.693	34000	0.02	2810	158.95	0.22905
-0.11345	1.693	34000	0.02	2820	157.83	0.22758
-0.11345	1.693	34000	0.02	2830	161.6	0.22612
-0.11345	1.693	34000	0.02	2840	162.89	0.22467
-0.11345	1.693	34000	0.02	2850	163.49	0.22324
-0.11345	1.693	34000	0.02	2860	162.22	0.22183
-0.11345	1.693	34000	0.02	2870	165.69	0.22042
-0.11345	1.693	34000	0.02	2880	158.57	0.21904
-0.11345	1.693	34000	0.02	2890	168.85	0.21767
-0.11345	1.693	34000	0.02	2900	169.06	0.21132
-0.11345	1.693	34000	0.02	3000	181.89	0.20346
-0.11345	1.693	34000	0.03	2500	118.49	0.28355
-0.11345	1.693	34000	0.03	2600	128.75	0.2639
-0.11345	1.693	34000	0.03	2700	143.11	0.24633
-0.11345	1.693	34000	0.03	2800	156.91	0.23054
-0.11345	1.693	34000	0.03	2810	159	0.22905
-0.11345	1.693	34000	0.03	2820	157.88	0.22758
-0.11345	1.693	34000	0.03	2830	161.66	0.22612
-0.11345	1.693	34000	0.03	2840	162.94	0.22467
-0.11345	1.693	34000	0.03	2850	163.54	0.22324
-0.11345	1.693	34000	0.03	2860	162.28	0.22183
-0.11345	1.693	34000	0.03	2870	165.74	0.22042
-0.11345	1.693	34000	0.03	2880	158.62	0.21904
-0.11345	1.693	34000	0.03	2890	168.9	0.21767
-0.11345	1.693	34000	0.03	2900	169.11	0.21132
-0.11345	1.693	34000	0.03	3000	181.94	0.20346
-0.11345	1.693	34000	0.04	2500	118.54	0.28355
-0.11345	1.693	34000	0.04	2600	128.79	0.2639
-0.11345	1.693	34000	0.04	2700	143.16	0.24633
-0.11345	1.693	34000	0.04	2800	156.96	0.23054
-0.11345	1.693	34000	0.04	2810	159.05	0.22905
-0.11345	1.693	34000	0.04	2820	157.94	0.22758
-0.11345	1.693	34000	0.04	2830	161.71	0.22612
-0.11345	1.693	34000	0.04	2840	162.99	0.22467
-0.11345	1.693	34000	0.04	2850	163.6	0.22324
-0.11345	1.693	34000	0.04	2860	162.33	0.22183
-0.11345	1.693	34000	0.04	2870	165.79	0.22042
-0.11345	1.693	34000	0.04	2880	158.68	0.21904
