
List of user-set options:

                                    Name   Value                used
                           linear_solver = ma57                  yes
                  ma57_automatic_scaling = yes                   yes
                                max_iter = 500                   yes
                             mu_strategy = adaptive              yes
                             output_file = Reusable-Launch-Vehicle-Entry-ProblemIPOPTinfo.txt  yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                     tol = 1e-007                yes
This is Ipopt version 3.11.0, running with linear solver ma57.

Number of nonzeros in equality constraint Jacobian...:    10319
Number of nonzeros in inequality constraint Jacobian.:     1690
Number of nonzeros in Lagrangian Hessian.............:     5446

Reallocating memory for MA57: lfact (84177)
Total number of variables............................:     1319
                     variables with only lower bounds:        0
                variables with lower and upper bounds:     1319
                     variables with only upper bounds:        0
Total number of equality constraints.................:     1128
Total number of inequality constraints...............:      377
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:      377
        inequality constraints with only upper bounds:        0
  82 -1.8106362e+002 4.88e-005 6.03e+002  -2.8 3.53e-001    -  5.92e-001 7.03e-002h  4
  83 -1.8107187e+002 4.85e-005 8.58e+003  -2.8 1.46e+001    -  1.24e-001 7.43e-003h  4
  84 -1.8107571e+002 4.90e-005 8.43e+003  -2.8 6.23e+001    -  4.36e-004 1.85e-003f  4
  85 -1.8107315e+002 4.43e-005 2.30e+003  -2.8 1.79e+000    -  4.62e-001 9.97e-002h  1
  86 -1.8108361e+002 3.93e-005 1.33e+003  -2.8 3.79e-001    -  1.00e+000 2.50e-001f  3
  87 -1.8102191e+002 1.92e-005 6.84e+003  -2.8 3.95e-001    -  4.37e-001 2.48e-001H  1
  88 -1.8104166e+002 1.75e-005 1.39e+004  -2.8 2.82e-001    -  1.00e+000 1.09e-001f  4
  89 -1.8105859e+002 1.68e-005 9.72e+003  -2.8 1.21e+000    -  1.00e+000 1.64e-001h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
  90 -1.8106658e+002 3.57e-005 7.13e+000  -2.8 1.97e-001    -  1.00e+000 1.00e+000h  1
  91 -1.8105126e+002 4.51e-005 2.88e+003  -2.8 4.18e-001    -  7.07e-001 4.86e-001h  2
  92 -1.8106993e+002 4.04e-005 1.96e+003  -2.8 3.06e-001  -1.8 6.57e-001 2.50e-001h  3
  93 -1.8108170e+002 5.51e-005 2.68e+003  -2.8 2.53e-001  -1.4 9.71e-001 3.27e-001h  1
  94 -1.8109690e+002 5.34e-005 1.87e+003  -2.8 9.75e-001    -  2.43e-001 3.32e-002f  5
  95 -1.8111408e+002 5.30e-005 1.27e+003  -2.8 7.09e-001  -1.9 3.90e-001 3.78e-001h  2
  96 -1.8114062e+002 1.35e-004 1.11e+003  -2.8 2.94e+000  -2.4 8.68e-002 6.30e-002h  1
  97 -1.8116908e+002 1.31e-004 8.33e+002  -2.8 1.25e+000    -  8.84e-002 1.26e-001f  2
  98 -1.8116720e+002 1.32e-004 7.69e+002  -2.8 6.09e+000    -  2.71e-002 3.53e-003h  2
  99 -1.8115655e+002 1.24e-004 3.12e+003  -2.8 8.54e-001    -  7.08e-001 6.81e-002h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 100 -1.8106631e+002 1.63e-004 7.89e+000  -2.8 3.10e-001    -  1.00e+000 1.00e+000h  1
 101 -1.8106541e+002 1.67e-004 1.17e+003  -2.8 5.86e-001  -1.9 6.08e-001 2.66e-001h  2
 102 -1.8115382e+002 1.74e-004 2.07e+003  -2.8 2.85e+000  -2.4 8.84e-002 4.84e-002h  2
 103 -1.8115096e+002 1.76e-004 1.74e+003  -2.8 5.30e+000  -2.0 1.48e-001 2.45e-002h  2
 104 -1.8110965e+002 1.20e-004 5.51e+000  -2.8 2.73e-001  -1.6 1.00e+000 1.00e+000h  1
 105 -1.8111214e+002 1.17e-004 3.30e+003  -2.8 2.50e-001    -  9.43e-001 3.12e-002h  6
 106 -1.8118024e+002 1.75e-004 2.63e+003  -3.5 1.53e+000  -2.0 9.27e-002 1.92e-001f  1
 107 -1.8122532e+002 2.26e-004 2.21e+003  -3.0 1.61e+000    -  1.50e-001 1.65e-001h  1
 108 -1.8123504e+002 2.11e-004 1.86e+003  -3.0 2.17e+000    -  1.71e-001 1.40e-001f  1
 109 -1.8127033e+002 1.92e-004 1.02e+003  -3.0 1.07e+000    -  8.09e-001 1.97e-001f  2
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 110 -1.8126968e+002 1.24e-004 5.53e+002  -3.0 5.71e-001    -  7.12e-001 4.42e-001h  1
 111 -1.8124301e+002 7.45e-005 5.36e+003  -3.0 3.64e-001    -  1.00e+000 4.46e-001h  1
 112 -1.8121209e+002 4.39e-005 1.01e+001  -3.0 1.38e-001    -  1.00e+000 1.00e+000h  1
 113 -1.8122184e+002 5.56e-005 3.78e+003  -3.0 1.85e-001    -  7.65e-001 1.00e+000h  1
 114 -1.8122822e+002 5.28e-005 2.20e+003  -3.0 4.59e-001    -  5.90e-001 6.25e-002h  5
 115 -1.8123148e+002 5.23e-005 1.13e+003  -3.0 5.01e+000    -  1.04e-001 1.89e-002h  4
 116 -1.8123360e+002 4.83e-005 5.17e+003  -3.0 1.55e-001  -1.6 1.00e+000 9.59e-002h  1
 117 -1.8124318e+002 4.46e-005 3.51e+003  -3.0 2.63e-001    -  1.00e+000 2.50e-001f  3
 118 -1.8124598e+002 6.83e-005 6.17e+003  -3.0 3.68e+000    -  1.45e-001 3.57e-002h  2
 119 -1.8125685e+002 6.20e-005 1.61e+003  -3.0 7.22e-001    -  5.97e-001 1.25e-001h  4
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 120 -1.8126234e+002 6.26e-005 9.96e+002  -3.0 1.05e+000    -  1.00e+000 3.12e-001h  2
 121 -1.8128346e+002 3.70e-004 6.86e+002  -3.0 1.04e+000    -  3.47e-001 3.23e-001h  1
 122 -1.8130090e+002 3.49e-004 1.51e+003  -3.0 9.87e-001    -  2.69e-001 6.01e-002f  4
 123 -1.8131803e+002 3.42e-004 1.63e+003  -3.0 5.31e+000    -  2.50e-002 1.92e-002h  3
 124 -1.8133542e+002 2.88e-004 7.11e+002  -3.0 8.54e-001    -  8.54e-001 2.58e-001H  1
 125 -1.8144564e+002 2.18e-004 4.97e+002  -9.0 4.63e-001    -  2.85e-001 3.03e-001h  1
 126 -1.8147699e+002 2.13e-004 1.83e+003  -3.2 5.50e+000    -  1.08e-001 6.15e-002f  1
 127 -1.8146946e+002 1.82e-004 1.03e+003  -3.2 2.22e+000    -  4.43e-001 4.29e-001h  1
 128 -1.8154115e+002 4.70e-004 1.66e+002  -3.3 1.58e+000    -  7.51e-001 6.28e-001f  1
 129 -1.8126003e+002 3.99e-004 2.37e+002  -2.9 4.77e-001    -  8.86e-001 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130 -1.8131459e+002 2.82e-004 2.56e+002  -3.0 4.60e-001    -  1.95e-001 3.11e-001h  1
 131 -1.8138552e+002 1.90e-004 1.55e+002  -3.0 3.20e-001    -  6.42e-001 9.89e-001h  1
 132 -1.8143596e+002 3.42e-004 1.63e+003  -3.0 6.35e-001    -  2.45e-001 6.77e-001f  1
 133 -1.8142364e+002 2.59e-004 1.10e+003  -3.0 1.15e+000    -  8.61e-001 5.73e-001h  1
