
List of user-set options:

                                    Name   Value                used
                           linear_solver = ma57                  yes
                  ma57_automatic_scaling = yes                   yes
                                max_iter = 500                   yes
                             mu_strategy = adaptive              yes
                             output_file = Reusable-Launch-Vehicle-Entry-ProblemIPOPTinfo.txt  yes
                             print_level = 5                     yes
                      print_user_options = yes                   yes
                                     tol = 1e-007                yes
This is Ipopt version 3.11.0, running with linear solver ma57.

Number of nonzeros in equality constraint Jacobian...:   121832
Number of nonzeros in inequality constraint Jacobian.:     2389
Number of nonzeros in Lagrangian Hessian.............:    71660

Reallocating memory for MA57: lfact (1061692)
Total number of variables............................:    15539
                     variables with only lower bounds:        0
                variables with lower and upper bounds:    15539
                     variables with only upper bounds:        0
Total number of equality constraints.................:    11950
Total number of inequality constraints...............:     1196
        inequality constraints with only lower bounds:        0
   inequality constraints with lower and upper bounds:     1196
        inequality constraints with only upper bounds:        0
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 130 2.6468682e+002 4.41e-004 8.34e+007  -0.8 5.51e-003   7.3 1.00e+000 7.74e-005h 14
 131 2.6469446e+002 1.89e-002 7.12e+007  -0.8 5.51e-003   7.8 8.17e-001 1.46e-001f  3
 132 2.6470791e+002 1.88e-002 5.77e+007  -0.8 4.72e-003   7.3 1.00e+000 1.90e-001h  3
 133 2.6471061e+002 1.87e-002 5.34e+007  -0.8 3.81e-003   7.7 1.00e+000 7.54e-002h  4
 134 2.6471533e+002 3.99e-004 4.83e+007  -0.8 3.54e-003   7.2 1.00e+000 9.58e-002h  4
 135 2.6471759e+002 1.86e-002 4.48e+007  -0.8 3.19e-003   7.7 1.00e+000 7.23e-002f  4
 136 2.6476042e+002 9.47e-004 1.75e+006  -0.8 2.98e-003   7.2 1.00e+000 9.58e-001w  1
 137 2.6477213e+002 8.57e-004 5.12e+007  -0.8 4.61e-004   7.6 1.00e+000 9.49e-002w  1
 138 2.6483020e+002 8.51e-004 1.71e+008  -0.8 3.57e-004   8.0 1.00e+000 5.08e-001w  1
 139 2.6472294e+002 4.98e-004 3.94e+007  -0.8 4.97e-005   8.5 1.00e+000 1.20e-001h  3
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 140 2.6473637e+002 7.74e-004 1.76e+007  -0.8 2.59e-003   8.0 1.00e+000 5.54e-001H  1
 141 2.6475471e+002 1.08e-003 1.46e+007  -0.8 1.16e-003   7.5 1.00e+000 1.00e+000F  1
 142 2.6475475e+002 8.06e-004 2.60e+009  -0.8 9.41e-005   8.8 1.00e+000 2.50e-001f  3
 143 2.6475484e+002 7.98e-004 1.02e+005  -0.8 2.29e-005   8.4 1.00e+000 1.00e+000f  1
 144 2.6475485e+002 7.88e-004 4.54e+004  -1.5 4.01e-006   7.9 9.96e-001 1.00e+000h  1
 145 2.6475496e+002 7.77e-004 4.26e+002  -1.5 1.70e-005   7.4 1.00e+000 1.00e+000f  1
 146 2.6475495e+002 7.68e-004 3.17e+001  -2.3 3.80e-006   6.9 1.00e+000 1.00e+000h  1
 147 2.6475488e+002 7.60e-004 5.40e+000  -3.5 1.94e-006   6.4 1.00e+000 1.00e+000h  1
 148 2.6475470e+002 7.52e-004 6.32e+001  -3.5 3.50e-006   6.0 1.00e+000 1.00e+000h  1
 149 2.6475414e+002 7.43e-004 2.63e+000  -3.5 8.50e-006   5.5 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 150 2.6475224e+002 7.35e-004 3.85e+002  -5.2 3.80e-006   5.0 9.88e-001 1.00e+000h  1
 151 2.6474652e+002 7.27e-004 3.09e+001  -5.2 1.14e-005   4.5 1.00e+000 1.00e+000h  1
 152 2.6474574e+002 7.29e-004 3.37e+002  -5.2 1.14e-004   4.1 1.00e+000 2.24e-001h  1
 153 2.6474089e+002 7.23e-004 4.30e+002  -5.2 1.99e-004   3.6 1.00e+000 2.91e-001h  1
 154 2.6470097e+002 6.63e-004 1.29e+002  -5.2 4.80e-004   3.1 1.00e+000 7.24e-001h  1
 155 2.6452710e+002 7.71e-004 1.97e+001  -5.2 1.69e-003   2.6 1.00e+000 1.00e+000f  1
 156 2.6426610e+002 4.51e-004 2.24e+004  -3.2 9.49e-003   2.2 2.18e-001 5.85e-001f  1
 157 2.6421228e+002 2.56e-004 1.93e+004  -4.6 5.70e-003   2.6 1.00e+000 4.33e-001h  1
 158 2.6421285e+002 2.37e-004 1.05e+004  -4.0 2.88e-003   3.9 1.00e+000 7.38e-002h  1
 159 2.6420651e+002 2.35e-004 1.73e+000  -5.5 3.14e-005   4.3 1.00e+000 1.00e+000h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
 160 2.6419868e+002 5.36e-004 1.13e+002  -7.2 1.21e-004   3.9 1.00e+000 6.10e-001h  1
 161 2.6418920e+002 2.37e-004 2.27e+002  -7.2 2.99e-004   3.4 1.00e+000 2.81e-001h  1
 162 2.6416679e+002 2.40e-004 2.13e+002  -7.5 8.24e-004   2.9 1.00e+000 2.35e-001h  1
 163 2.6409730e+002 5.20e-004 1.53e+002  -6.4 1.92e-003   2.4 1.00e+000 2.62e-001f  1
 164 2.6395349e+002 2.72e-004 1.48e+002  -6.7 5.58e-003   1.9 1.00e+000 1.98e-001f  1
 165 2.6392903e+002 2.77e-004 2.19e+002  -7.0 1.85e-002   1.5 1.00e+000 9.57e-003f  1
 166 2.6361869e+002 4.28e-004 3.51e+002  -6.8 6.20e-002   1.0 1.00e+000 3.99e-002f  1
 167 2.6278935e+002 1.81e-002 5.07e+002  -4.8 3.44e-001   0.5 1.34e-001 2.36e-002f  1
 168 2.6260589e+002 1.44e-002 1.52e+003  -4.7 4.95e-003   1.8 1.00e+000 1.87e-001h  1
 169 2.6250860e+002 8.49e-003 2.82e+002  -6.2 3.26e-003   2.3 1.00e+000 2.63e-001h  1
iter    objective    inf_pr   inf_du lg(mu)  ||d||  lg(rg) alpha_du alpha_pr  ls
